X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding,municipality,on_street,at_street,vehicle_type,Sidewalk_Width__ft_,Accessibility_Score,Sidewalk_Condition,Sidewalk_Material,Current_Shelter,Routes,Municipality_1,Neighborhood,created_user,created_date,last_edited_user,last_edited_date
-71.0942889996317,42.4116439995929,654576,9156,9156,Riverside Ave @ Light Guard Dr,,,,42.411644,-71.094289,LocalBus,,https://www.mbta.com/stops/9156,,0,,1,Medford,Riverside Avenue,Light Guard Drive,3,4.666666667,Medium,Good,Concrete,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0929780003363,42.4111480004086,654577,9157,9157,Riverside Ave @ Rockwell Ave,,,,42.411148,-71.092978,LocalBus,,https://www.mbta.com/stops/9157,,0,,1,Medford,Riverside Avenue,Cummings Street,3,3.666666667,Medium,Good,Concrete,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0918199995847,42.4109650000728,654578,9158,9158,Riverside Ave @ Locust St,,,,42.410965,-71.09182,LocalBus,,https://www.mbta.com/stops/9158,,0,,1,Medford,Riverside Avenue,Locust Street,3,3.416666667,Medium,Good,Concrete,Private,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0898160003713,42.4109939996963,654579,9159,9159,Riverside Ave @ Hall St,,,,42.410994,-71.089816,LocalBus,,https://www.mbta.com/stops/9159,,0,,1,Medford,Riverside Avenue,Hall Street,3,6.583333333,Low,Good,Asphalt,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1601270005304,42.348823000363,654580,916,916,Washington St @ Lake St,,,,42.348823,-71.160127,LocalBus,,https://www.mbta.com/stops/916,,0,,1,Boston,Washington Street,Lake Street,3,4.916666667,Medium,Good,Concrete,JCD,193|503|57A|57|501,BOSTON,Brighton,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0879569999405,42.4109840000826,654581,9160,9160,Riverside Ave @ Commercial St,,,,42.410984,-71.087957,LocalBus,,https://www.mbta.com/stops/9160,,0,,1,Medford,Riverside Avenue,Fourth Street,3,4.583333333,Medium,Good,Asphalt,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0850810001445,42.4097999998513,654582,9161,9161,Riverside Ave @ Fellsway,,,,42.4098,-71.085081,LocalBus,,https://www.mbta.com/stops/9161,,0,,1,Medford,Riverside Avenue,,3,9.916666667,Medium,Uneven,Asphalt,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.229238000372,42.1465939996444,654583,91618,91618,624 Washington St opp Bird Middle School,,,,42.146594,-71.229238,LocalBus,,https://www.mbta.com/stops/91618,,0,,0,Walpole,Washington Street,,3,4.416666667,High,Good,Asphalt,0,34E,WALPOLE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0850950003178,42.4099090002468,654584,9162,9162,Riverside Ave @ Fellsway,,,,42.409909,-71.085095,LocalBus,,https://www.mbta.com/stops/9162,,0,,1,Medford,Riverside Avenue,,3,4.333333333,Medium,Good,Concrete,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0880309994624,42.4110809998633,654585,9163,9163,Riverside Ave opp Commercial St,,,,42.411081,-71.088031,LocalBus,,https://www.mbta.com/stops/9163,,0,,1,Medford,Riverside Avenue,Commercial Street,3,4.583333333,Medium,Good,Concrete,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0895710003682,42.4110920003056,654586,9164,9164,Riverside Ave opp Hall St,,,,42.411092,-71.089571,LocalBus,,https://www.mbta.com/stops/9164,,0,,1,Medford,Riverside Avenue,Hall Street,3,4.75,Medium,Good,Asphalt,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0934430000638,42.4113910001937,654587,9165,9165,350 Riverside Ave,,,,42.411391,-71.093443,LocalBus,,https://www.mbta.com/stops/9165,,0,,1,Medford,Riverside Avenue,Rockwell Avenue,3,3.75,Medium,Good,Concrete,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0954219994826,42.412257000196,654588,9167,9167,Riverside Ave @ Hunewill Ave,,,,42.412257,-71.095422,LocalBus,,https://www.mbta.com/stops/9167,,0,,1,Medford,Riverside Avenue,Hunewill Avenue,3,4.583333333,Medium,Good,Concrete,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0964859999711,42.4127099996793,654589,9168,9168,Riverside Ave @ Carolina St,,,,42.41271,-71.096486,LocalBus,,https://www.mbta.com/stops/9168,,0,,1,Medford,Riverside Avenue,Carolina Street,3,4.916666667,Medium,Good,Concrete,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0982910002811,42.4135400002188,654590,9169,9169,Riverside Ave @ Pembroke St,,,,42.41354,-71.098291,LocalBus,,https://www.mbta.com/stops/9169,,0,,1,Medford,Riverside Avenue,Maverick Street,3,4.833333333,Medium,Good,Concrete,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1570110004991,42.3490070003876,654591,917,917,Washington St @ Foster St,,,,42.349007,-71.157011,LocalBus,,https://www.mbta.com/stops/917,,0,,1,Boston,Washington Street,Foster Street,3,5.25,Low,Good,Concrete,0,193|503|57A|57|501,BOSTON,Brighton,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1008830003336,42.4147729999762,654592,9170,9170,Riverside Ave @ Park St,,,,42.414773,-71.100883,LocalBus,,https://www.mbta.com/stops/9170,,0,,1,Medford,Riverside Avenue,Marine Street,3,3.75,Medium,Good,Concrete,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0208320005227,42.2665600001223,654593,9170099,9170099,Wollaston - Newport Ave @ Brook St,Wollaston - Red Line Braintree Shuttle - Newport Ave @ Brook St,,Braintree Shuttle,42.26656,-71.020832,LocalBus,,https://www.mbta.com/stops/9170099,,0,,1,Quincy,Newport Avenue,Brook Street,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0207709995302,42.2667709997651,654594,9170100,9170100,Wollaston - Newport Ave opp Brook St,Wollaston - Red Line Alewife Shuttle - Newport Ave opp Brook St,,Alewife Shuttle,42.266771,-71.020771,LocalBus,,https://www.mbta.com/stops/9170100,,0,,1,Quincy,Newport Avenue,Brook Street,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1025730002526,42.4157120001955,654595,9171,9171,Riverside Ave @ Pleasant St,,,,42.415712,-71.102573,LocalBus,,https://www.mbta.com/stops/9171,,0,,0,Medford,Riverside Avenue,Pleasant Street,3,4,High,Good,Concrete,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1051219997439,42.4167690001772,654596,9172,9172,116 Riverside Ave,,,,42.416769,-71.105122,LocalBus,,https://www.mbta.com/stops/9172,,0,,1,Medford,Riverside Avenue,Sables Court,3,3.583333333,Medium,Good,Concrete,0,134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1208629999025,42.4238850002898,654597,9174,9174,Winthrop St @ Lawrence Rd,,,,42.423885,-71.120863,LocalBus,,https://www.mbta.com/stops/9174,,0,,1,Medford,Winthrop Street,Suffolk Street,3,4,Medium,Good,Concrete,0,95|326|101|94|134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1229680002791,42.4255050001039,654598,9175,9175,Winthrop St @ Woodside Rd,,,,42.425505,-71.122968,LocalBus,,https://www.mbta.com/stops/9175,,0,,1,Medford,Winthrop Street,Exeter Street,3,4.416666667,Medium,Good,Concrete,0,95|326|101|94|134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1249669995849,42.4269330001909,654599,9176,9176,475 Winthrop St @ Temple Shalom,,,,42.426933,-71.124967,LocalBus,,https://www.mbta.com/stops/9176,,0,,1,Medford,Winthrop Street,Ivy Road,3,4,Medium,Good,Concrete,0,95|326|101|94|134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1270629998272,42.4281770004057,654600,9177,9177,Winthrop St @ Medford HS,,,,42.428177,-71.127063,LocalBus,,https://www.mbta.com/stops/9177,,0,,1,Medford,Winthrop Street,Wildwood Road,3,6,Medium,Cracked,Concrete,0,326|94|134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1289700002837,42.4293110004451,654601,9178,9178,Winthrop St opp Smith Ln,,,,42.429311,-71.12897,LocalBus,,https://www.mbta.com/stops/9178,,0,,1,Medford,Winthrop Street,Smith Lane,3,4.5,Medium,Good,Concrete,0,326|134,MEDFORD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0698099997713,42.5024129995852,654602,9179,9179,Main St @ Water St,,,,42.502413,-71.06981,LocalBus,,https://www.mbta.com/stops/9179,,0,,1,Wakefield,Main Street,Water Street,3,10.16666667,Medium,Good,Concrete,0,137|136,WAKEFIELD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1541760005906,42.3490429996654,654603,918,918,Washington St @ Chestnut Hill Ave,,,,42.349043,-71.154176,LocalBus,,https://www.mbta.com/stops/918,,0,,1,Boston,Washington Street,Market Street,3,5.083333333,Medium,Good,Concrete,0,193|503|57A|57|501,BOSTON,Brighton,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0693269994778,42.5002530004102,654604,9181,9181,Main St @ Galvin Middle School,,,,42.500253,-71.069327,LocalBus,,https://www.mbta.com/stops/9181,,0,,0,Wakefield,Main Street,Richardson Street,3,6.5,High,Excellent,Concrete,0,137|136,WAKEFIELD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0689640002238,42.4947780000553,654605,9183,9183,Main St opp Charles St,,,,42.494778,-71.068964,LocalBus,,https://www.mbta.com/stops/9183,,0,,1,Wakefield,Main Street,Charles Street,3,5.416666667,Medium,Uneven,Concrete,0,137|136,WAKEFIELD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1465400002695,42.3073710000884,654606,91835,91835,Newton St @ Grove St,,,,42.307371,-71.14654,LocalBus,,https://www.mbta.com/stops/91835,,0,,1,Brookline,Newton Street,,3,4.333333333,Medium,Uneven,Asphalt,0,51,BROOKLINE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0687670003863,42.4916160004274,654607,9184,9184,Main St opp Green St,,,,42.491616,-71.068767,LocalBus,,https://www.mbta.com/stops/9184,,0,,1,Wakefield,Main Street,Green Street,3,4.333333333,Medium,Uneven,Concrete,0,137|136,WAKEFIELD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.069223999969,42.4897599996168,654608,9185,9185,Main St @ Meriam St,,,,42.48976,-71.069224,LocalBus,,https://www.mbta.com/stops/9185,,0,,1,Wakefield,Main Street,Meriam Street,3,4.833333333,Medium,Good,Concrete,0,137|136,WAKEFIELD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0677899998426,42.4841839998346,654609,9187,9187,Main St @ Forest St,,,,42.484184,-71.06779,LocalBus,,https://www.mbta.com/stops/9187,,0,,0,Wakefield,Main Street,Forest Street,3,5.166666667,High,Good,Concrete,0,137|136,WAKEFIELD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.065557000468,42.4813879999164,654610,9188,9188,Main St @ Greenwood Plaza,,,,42.481388,-71.065557,LocalBus,,https://www.mbta.com/stops/9188,,0,,1,Wakefield,Main Street,Greenwood Street,3,7.083333333,Medium,Good,Concrete,0,137|136,WAKEFIELD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0643499999021,42.479893000373,654611,9189,9189,Main St @ Marion Ct,,,,42.479893,-71.06435,LocalBus,,https://www.mbta.com/stops/9189,,0,,1,Wakefield,Main Street,Melrose Terrace,3,4.583333333,Medium,Good,Concrete,0,137|136,WAKEFIELD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1521929994006,42.3490020002985,654612,919,919,Washington St opp Waldo Terr,,,,42.349002,-71.152193,LocalBus,,https://www.mbta.com/stops/919,,0,,1,Boston,Washington Street,Waldo Terrace,3,5.083333333,Low,Uneven,Concrete,0,193|503|57A|51|65|57|501,BOSTON,Brighton,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.063162000135,42.4784730001402,654613,9190,9190,Main St opp Pitman Ave,,,,42.478473,-71.063162,LocalBus,,https://www.mbta.com/stops/9190,,0,,1,Wakefield,Main Street,Pitman Avenue,3,7.333333333,Medium,Good,Concrete,0,137|136,WAKEFIELD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0624029999699,42.4768649995764,654614,9191,9191,Main St @ Hanson St,,,,42.476865,-71.062403,LocalBus,,https://www.mbta.com/stops/9191,,0,,1,Wakefield,Main Street,Hanson Street,3,6,Low,Good,Concrete,0,137|136,WAKEFIELD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.145913999395,42.3300540004373,654615,91916,91916,Chestnut Hill Ave opp Ackers Ave,,,,42.330054,-71.145914,LocalBus,,https://www.mbta.com/stops/91916,,0,,1,Brookline,Chestnut Hill Avenue,Ackers Avenue,3,5.75,Medium,Good,Asphalt,0,51,BROOKLINE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0617020003615,42.4752130000118,654616,9192,9192,Main St @ Humphrey St,,,,42.475213,-71.061702,LocalBus,,https://www.mbta.com/stops/9192,,0,,1,Wakefield,Main Street,Humphrey Street,3,3.75,Medium,Uneven,Asphalt,0,137|136,WAKEFIELD,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0613720005446,42.4736340001253,654617,9193,9193,Main St opp Bay State Rd,,,,42.473634,-71.061372,LocalBus,,https://www.mbta.com/stops/9193,,0,,1,Melrose,Main Street,Bay State Road,3,4,Medium,Good,Concrete,0,137|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0612939997253,42.4715200002599,654618,9194,9194,Main St @ Briggs St,,,,42.47152,-71.061294,LocalBus,,https://www.mbta.com/stops/9194,,0,,1,Melrose,Main Street,Boardman Avenue,3,6.083333333,Medium,Good,Concrete,0,137|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0612110003733,42.4690670000047,654619,9195,9195,Main St @ W Highland Ave,,,,42.469067,-71.061211,LocalBus,,https://www.mbta.com/stops/9195,,0,,1,Melrose,Main Street,Highland Avenue East,3,6,Medium,Good,Concrete,0,137|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.061663999418,42.4658310001653,654620,9196,9196,910 Main St,,,,42.465831,-71.061664,LocalBus,,https://www.mbta.com/stops/9196,,0,,1,Melrose,Main Street,Franklin Street,3,7.083333333,Medium,Good,Concrete,0,137|131|106|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0617459994454,42.4649850002951,654621,9197,9197,Main St opp Linden Rd,,,,42.464985,-71.061746,LocalBus,,https://www.mbta.com/stops/9197,,0,,1,Melrose,Main Street,Linden Road,3,5.333333333,Medium,Good,Concrete,0,137|131|106|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0620150005225,42.4631119995988,654622,9198,9198,Main St @ Melrose St,,,,42.463112,-71.062015,LocalBus,,https://www.mbta.com/stops/9198,,0,,1,Melrose,Main Street,Melrose Street,3,7.666666667,Medium,Good,Concrete,0,137|131|106|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0623179995217,42.4606369999914,654623,9199,9199,Main St @ Lebanon St,,,,42.460637,-71.062318,LocalBus,,https://www.mbta.com/stops/9199,,0,,1,Melrose,Main Street,Porter Street,3,6.416666667,Low,Good,Concrete,0,137|131|106|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1501560000673,42.3489030003507,654624,920,920,Cambridge St @ Washington St,,,,42.348903,-71.150156,LocalBus,,https://www.mbta.com/stops/920,,0,,1,Boston,Cambridge Street,Washington Street,3,7.083333333,Low,Good,Concrete,JCD,193|503|57A|51|57|501,BOSTON,Brighton,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0631310004823,42.4588610001178,654625,9200,9200,Main St @ Emerson St,,,,42.458861,-71.063131,LocalBus,,https://www.mbta.com/stops/9200,,0,,1,Melrose,Main Street,East Emerson Street,3,7.416666667,Medium,Good,Concrete,0,137|131|106|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0646240002094,42.4563260002632,654626,9201,9201,Main St @ Essex St,,,,42.456326,-71.064624,LocalBus,,https://www.mbta.com/stops/9201,,0,,1,Melrose,Main Street,Upham Street,3,5.583333333,Medium,Good,Concrete,0,137|131|106|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.06548600006,42.454870000039,654627,9202,9202,Main St @ W Foster St - Melrose Sq,,,,42.45487,-71.065486,LocalBus,,https://www.mbta.com/stops/9202,,0,,1,Melrose,Main Street,East Foster Street,3,8,Medium,Good,Concrete,0,137|131|106|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0664679995797,42.4532210000739,654628,9203,9203,Main St @ Grove St,,,,42.453221,-71.066468,LocalBus,,https://www.mbta.com/stops/9203,,0,,1,Melrose,Main Street,Grove Street,3,4.166666667,Medium,Good,Concrete,0,137|131|106|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0674729998112,42.4515649996949,654629,9204,9204,Main St @ W Wyoming Ave,,,,42.451565,-71.067473,LocalBus,,https://www.mbta.com/stops/9204,,0,,1,Melrose,Main Street,East Wyoming Avenue,3,5,Medium,Good,Concrete,0,137|131|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0681039996887,42.4491249998472,654630,9205,9205,238 Main St,,,,42.449125,-71.068104,LocalBus,,https://www.mbta.com/stops/9205,,0,,1,Melrose,Main Street,Potomac Street,3,4.25,Medium,Good,Concrete,0,137|131|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0681280000899,42.447228999954,654631,9206,9206,Main St @ Lodge Ave,,,,42.447229,-71.068128,LocalBus,,https://www.mbta.com/stops/9206,,0,,0,Melrose,Main Street,Lodge Avenue,3,2.75,High,Good,Concrete,0,137|131|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.068153999897,42.4450700003483,654632,9207,9207,Main St @ Sylvan St,,,,42.44507,-71.068154,LocalBus,,https://www.mbta.com/stops/9207,,0,,1,Melrose,Main Street,Sylvan Street,3,4.5,Medium,Good,Concrete,0,137|131|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0671589996537,42.4383159998954,654633,9209,9209,Main St @ Fairlawn St,,,,42.438316,-71.067159,LocalBus,,https://www.mbta.com/stops/9209,,0,,0,Malden,Main Street,Fairlawn Street,3,4,High,Good,Concrete,0,137|131|136,MALDEN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0677049998253,42.4365089997489,654634,9210,9210,Main St @ Rosemont St,,,,42.436509,-71.067705,LocalBus,,https://www.mbta.com/stops/9210,,0,,1,Malden,Main Street,Rosemont Street,3,4.5,Medium,Good,Concrete,0,137|131|136,MALDEN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0678189998347,42.4349839998807,654635,9211,9211,Main St @ Winter St,,,,42.434984,-71.067819,LocalBus,,https://www.mbta.com/stops/9211,,0,,1,Malden,Main Street,Leonard Street,3,6.166666667,Medium,Good,Concrete,0,137|131|136,MALDEN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0679819994384,42.4322980000454,654636,9212,9212,Main St @ Clifton St,,,,42.432298,-71.067982,LocalBus,,https://www.mbta.com/stops/9212,,0,,1,Malden,Main Street,Clifton Street,3,6.25,Medium,Good,Concrete,0,137|131|136,MALDEN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.067702999974,42.430872999818,654637,9213,9213,Main St @ Mountain Ave,,,,42.430873,-71.067703,LocalBus,,https://www.mbta.com/stops/9213,,0,,1,Malden,Main Street,Mountain Avenue,3,6.166666667,Medium,Good,Concrete,0,137|131|136,MALDEN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0670550003166,42.4272590001693,654638,9214,9214,Main St @ Salem St,,,,42.427259,-71.067055,LocalBus,,https://www.mbta.com/stops/9214,,0,,1,Malden,Main Street,Salem Street,3,4.5,Medium,Good,Concrete,0,137|131|136,MALDEN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0669629994926,42.4275769998134,654639,9215,9215,Main St @ Salem St,,,,42.427577,-71.066963,LocalBus,,https://www.mbta.com/stops/9215,,0,,1,Malden,Main Street,,3,4.083333333,Medium,Cracked,Concrete,0,137|104|105|99|131|101|136,MALDEN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0675230003603,42.4307160001001,654640,9216,9216,Main St @ Mountain Ave,,,,42.430716,-71.067523,LocalBus,,https://www.mbta.com/stops/9216,,0,,1,Malden,Main Street,Mountain Avenue,3,6,Medium,Good,Concrete,0,137|131|136,MALDEN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0678589998623,42.4319049997815,654641,9217,9217,Main St @ Park Ave,,,,42.431905,-71.067859,LocalBus,,https://www.mbta.com/stops/9217,,0,,1,Malden,Main Street,Hamlet Place,3,6,Medium,Good,Concrete,0,137|131|136,MALDEN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0677169995816,42.4347339997853,654642,9218,9218,Main St @ Leonard St,,,,42.434734,-71.067717,LocalBus,,https://www.mbta.com/stops/9218,,0,,1,Malden,Main Street,Leonard Street,3,7.5,Medium,Good,Concrete,0,137|131|136,MALDEN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0675949997938,42.4363200000783,654643,9219,9219,Main St opp Rosemont St,,,,42.43632,-71.067595,LocalBus,,https://www.mbta.com/stops/9219,,0,,1,Malden,Main Street,Rosemont Street,3,4.833333333,Medium,Uneven,Concrete,0,137|131|136,MALDEN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.1456879999229,42.3506919995943,654644,922,922,Cambridge St opp Dustin St,,,,42.350692,-71.145688,LocalBus,,https://www.mbta.com/stops/922,,0,,1,Boston,Cambridge Street,Dustin Street,3,5.25,Low,Good,Concrete,0,193|503|66|9701|57A|9703|51|57|9702|501,BOSTON,Allston,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.067040999684,42.4383790003637,654645,9220,9220,Main St opp Fairlawn St,,,,42.438379,-71.067041,LocalBus,,https://www.mbta.com/stops/9220,,0,,1,Malden,Main Street,Fairlawn Street,3,5.833333333,Medium,Good,Concrete,0,131|136|137,MALDEN,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0680520001364,42.4433020002628,654646,9221,9221,Main St @ Banks Pl,,,,42.443302,-71.068052,LocalBus,,https://www.mbta.com/stops/9221,,0,,1,Melrose,Main Street,Banks Place,3,4.583333333,Medium,Good,Concrete,0,137|131|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.068010000568,42.4451289997742,654647,9222,9222,Main St @ Sylvan St,,,,42.445129,-71.06801,LocalBus,,https://www.mbta.com/stops/9222,,0,,1,Melrose,Main Street,Sylvan Street,3,3.333333333,Medium,Good,Concrete,0,137|131|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0679839994537,42.4471649997521,654648,9223,9223,Main St opp Lodge Ave,,,,42.447165,-71.067984,LocalBus,,https://www.mbta.com/stops/9223,,0,,0,Melrose,Main Street,Lodge Avenue,3,4.833333333,High,Good,Concrete,0,137|131|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0679779997602,42.4491850002845,654649,9224,9224,Main St @ Potomac St,,,,42.449185,-71.067978,LocalBus,,https://www.mbta.com/stops/9224,,0,,0,Melrose,Main Street,Potomac Street,3,3.833333333,High,Good,Concrete,0,137|131|136,MELROSE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
